P_Gain,I_Gain,D_Gain,Deadband,max_error,max_i_error,max_d_error,max_output,,,,,,
1431,14.909925,300.000000,315.835136,0.011518,-15.835136,17.413825,-15.835136,26.723988,-2886.728226,-4.275487,27.258468,-0.000000,22.982981
1432,14.920351,300.000000,299.216054,0.011518,0.783946,-15.835136,0.783946,26.733018,1442.872254,0.211665,27.267678,0.000000,27.479344
1433,14.930774,300.000000,299.213308,0.011521,0.786692,0.783946,0.786692,26.742081,0.238317,0.212407,27.276923,0.000000,27.489329
1434,14.941189,300.000000,299.211130,0.011514,0.788870,0.786692,0.788870,26.751164,0.189203,0.212995,27.286188,0.000000,27.499182
1435,14.951611,300.000000,299.216621,0.011544,0.783379,0.788870,0.783379,26.760208,-0.475652,0.211512,27.295412,-0.000000,27.506924
1436,14.962038,300.000000,299.206146,0.011516,0.793854,0.783379,0.793854,26.769350,0.909579,0.214341,27.304737,0.000000,27.519077
1437,14.972460,300.000000,299.201700,0.011519,0.798300,0.793854,0.798300,26.778545,0.386014,0.215541,27.314116,0.000000,27.529657
1438,14.982903,300.000000,299.201700,0.011519,0.798300,0.793854,0.798300,26.778545,0.386014,0.215541,27.314116,0.000000,27.529657
1439,14.993339,300.000000,299.211100,0.011715,0.788900,0.798300,0.788900,26.787787,-0.802385,0.213003,27.323543,-0.000000,27.536546
1440,15.003760,300.000000,299.208892,0.011633,0.791108,0.788900,0.791108,26.796990,0.189839,0.213599,27.332930,0.000000,27.546529
1441,15.014181,300.000000,315.826946,0.011517,-15.826946,0.791108,-15.826946,26.614707,-1442.880366,-4.273275,27.147001,-0.000000,22.873725
1442,15.024607,300.000000,299.209459,0.011517,0.790541,-15.826946,0.790541,26.623811,1442.849802,0.213446,27.156288,0.000000,27.369734
1443,15.035038,300.000000,282.588261,0.011519,17.411739,0.790541,17.411739,26.824373,1442.967733,4.701169,27.360860,0.000000,32.062030
1444,15.045464,300.000000,299.214980,0.011518,0.785020,17.411739,0.785020,26.833415,-1443.546910,0.211956,27.370083,-0.000000,27.582039
1445,15.055895,300.000000,315.838002,0.011519,-15.838002,0.785020,-15.838002,26.650978,-1443.105279,-4.276261,27.183998,-0.000000,22.907737
1446,15.066320,300.000000,299.210563,0.011519,0.789437,-15.838002,0.789437,26.660071,1443.518913,0.213148,27.193273,0.000000,27.406421
1447,15.076745,300.000000,299.180157,0.011516,0.819843,0.789437,0.819843,26.669513,2.640339,0.221358,27.202903,0.000000,27.424261
1448,15.087460,300.000000,282.576255,0.011541,17.423745,0.819843,17.423745,26.870597,1438.709111,4.704411,27.408009,0.000000,32.112420
1449,15.097901,300.000000,282.576255,0.011541,17.423745,0.819843,17.423745,26.870597,1438.709111,4.704411,27.408009,0.000000,32.112420
1450,15.108320,300.000000,315.842098,0.011542,-15.842098,17.423745,-15.842098,26.687750,-2882.197539,-4.277366,27.221505,-0.000000,22.944139
1451,15.118742,300.000000,299.213308,0.011518,0.786692,-15.842098,0.786692,26.696811,1443.712792,0.212407,27.230748,0.000000,27.443154
1452,15.129165,300.000000,299.203371,0.011518,0.796629,0.786692,0.796629,26.705987,0.862771,0.215090,27.240107,0.000000,27.455197
1453,15.139584,300.000000,299.218859,0.011517,0.781141,0.796629,0.781141,26.714983,-1.344799,0.210908,27.249283,-0.000000,27.460191
1454,15.150003,300.000000,299.215517,0.011517,0.784483,0.781141,0.784483,26.724018,0.290221,0.211810,27.258499,0.000000,27.470309
1455,15.160427,300.000000,315.837435,0.011517,-15.837435,0.784483,-15.837435,26.541616,-1443.227553,-4.276108,27.072448,-0.000000,22.796340
1456,15.170856,300.000000,299.218292,0.011518,0.781708,-15.837435,0.781708,26.550619,1442.903131,0.211061,27.081632,0.000000,27.292693
1457,15.181284,300.000000,299.203908,0.011518,0.796092,0.781708,0.796092,26.559788,1.248873,0.214945,27.090984,0.000000,27.305929
1458,15.191698,300.000000,282.574705,0.011517,17.425295,0.796092,17.425295,26.760484,1443.820546,4.704830,27.295694,0.000000,32.000524
1459,15.202109,300.000000,282.574705,0.011517,17.425295,0.796092,17.425295,26.760484,1443.820546,4.704830,27.295694,0.000000,32.000524
1460,15.212525,300.000000,315.832175,0.011725,-15.832175,17.425295,-15.832175,26.574856,-2836.516771,-4.274687,27.106353,-0.000000,22.831666
1461,15.222951,300.000000,299.209996,0.011601,0.790004,-15.832175,0.790004,26.584021,1432.825420,0.213301,27.115701,0.000000,27.329002
1462,15.233374,300.000000,299.202834,0.011523,0.797166,0.790004,0.797166,26.593206,0.621542,0.215235,27.125070,0.000000,27.340305
1463,15.243801,300.000000,299.215517,0.011512,0.784483,0.797166,0.784483,26.602237,-1.101748,0.211810,27.134282,-0.000000,27.346092
1464,15.254225,300.000000,299.209996,0.011547,0.790004,0.784483,0.790004,26.611359,0.478144,0.213301,27.143586,0.000000,27.356887
1465,15.264647,300.000000,299.212204,0.011517,0.787796,0.790004,0.787796,26.620432,-0.191752,0.212705,27.152840,-0.000000,27.365545
1466,15.275068,300.000000,299.214413,0.011519,0.785587,0.787796,0.785587,26.629480,-0.191724,0.212109,27.162070,-0.000000,27.374179
1467,15.285491,300.000000,299.209996,0.011518,0.790004,0.785587,0.790004,26.638579,0.383468,0.213301,27.171351,0.000000,27.384652
1468,15.295917,300.000000,315.834537,0.011518,-15.834537,0.790004,-15.834537,26.456203,-1443.401897,-4.275325,26.985328,-0.000000,22.710002
1469,15.306608,300.000000,299.212771,0.011546,0.787229,-15.834537,0.787229,26.465293,1439.642699,0.212552,26.994598,0.000000,27.207150
1470,15.317063,300.000000,299.212771,0.011546,0.787229,-15.834537,0.787229,26.465293,1439.642699,0.212552,26.994598,0.000000,27.207150
1471,15.327490,300.000000,299.208325,0.011524,0.791675,0.787229,0.791675,26.474416,0.385860,0.213752,27.003904,0.000000,27.217656
1472,15.337906,300.000000,299.213338,0.011518,0.786662,0.791675,0.786662,26.483476,-0.435278,0.212399,27.013146,-0.000000,27.225545
1473,15.348326,300.000000,299.212741,0.011517,0.787259,0.786662,0.787259,26.492543,0.051822,0.212560,27.022394,0.000000,27.234954
1474,15.358747,300.000000,299.207250,0.011517,0.792750,0.787259,0.792750,26.501673,0.476775,0.214042,27.031707,0.000000,27.245749
1475,15.369167,300.000000,315.840932,0.011518,-15.840932,0.792750,-15.840932,26.319221,-1444.176922,-4.277052,26.845606,-0.000000,22.568554
1476,15.379591,300.000000,299.213308,0.011518,0.786692,-15.840932,0.786692,26.328283,1443.606960,0.212407,26.854848,0.000000,27.067255
1477,15.390014,300.000000,299.214413,0.011518,0.785587,0.786692,0.785587,26.337331,-0.095867,0.212109,26.864078,-0.000000,27.076186
1478,15.400436,300.000000,282.589332,0.011540,17.410668,0.785587,17.410668,26.538246,1440.675932,4.700880,27.069011,0.000000,31.769891
1479,15.410923,300.000000,299.205579,0.011517,0.794421,17.410668,0.794421,26.547395,-1442.774567,0.214494,27.078343,-0.000000,27.292837
1480,15.421352,300.000000,299.205579,0.011517,0.794421,17.410668,0.794421,26.547395,-1442.774567,0.214494,27.078343,-0.000000,27.292837
1481,15.431770,300.000000,315.832206,0.011759,-15.832206,0.794421,-15.832206,26.361222,-1413.927187,-4.274696,26.888446,-0.000000,22.613750
1482,15.442200,300.000000,299.213308,0.011603,0.786692,-15.832206,0.786692,26.370350,1432.279624,0.212407,26.897757,0.000000,27.110163
1483,15.452623,300.000000,299.209429,0.011518,0.790571,0.786692,0.790571,26.379456,0.336821,0.213454,26.907045,0.000000,27.120499
1484,15.463043,300.000000,299.208892,0.011520,0.791108,0.790571,0.791108,26.388569,0.046628,0.213599,26.916341,0.000000,27.129940
1485,15.473467,300.000000,299.211667,0.011517,0.788333,0.791108,0.788333,26.397648,-0.240987,0.212850,26.925601,-0.000000,27.138451
1486,15.483889,300.000000,299.220501,0.011518,0.779499,0.788333,0.779499,26.406626,-0.766932,0.210465,26.934759,-0.000000,27.145224
1487,15.494311,300.000000,299.215517,0.011521,0.784483,0.779499,0.784483,26.415664,0.432601,0.211810,26.943978,0.000000,27.155788
1488,15.504733,300.000000,315.841531,0.011516,-15.841531,0.784483,-15.841531,26.233237,-1443.764266,-4.277213,26.757902,-0.000000,22.480689
1489,15.515158,300.000000,299.218859,0.011518,0.781141,-15.841531,0.781141,26.242234,1443.225615,0.210908,26.767079,0.000000,26.977987
1490,15.525825,300.000000,282.587726,0.011542,17.412274,0.781141,17.412274,26.443207,1440.918537,4.701314,26.972072,0.000000,31.673386
1491,15.536291,300.000000,282.587726,0.011542,17.412274,0.781141,17.412274,26.443207,1440.918537,4.701314,26.972072,0.000000,31.673386
1492,15.546716,300.000000,299.209459,0.011523,0.790541,17.412274,0.790541,26.452317,-1442.434432,0.213446,26.981363,-0.000000,27.194810
1493,15.557167,300.000000,299.209996,0.011543,0.790004,0.790541,0.790004,26.461436,-0.046534,0.213301,26.990665,-0.000000,27.203966
1494,15.567589,300.000000,299.207788,0.011522,0.792212,0.790004,0.792212,26.470565,0.191655,0.213897,26.999976,0.000000,27.213873
1495,15.578009,300.000000,315.832773,0.011514,-15.832773,0.792212,-15.832773,26.288273,-1443.946585,-4.274849,26.814038,-0.000000,22.539189
1496,15.588433,300.000000,299.201163,0.011518,0.798837,-15.832773,0.798837,26.297474,1443.992585,0.215686,26.823423,0.000000,27.039109
1497,15.598854,300.000000,299.206146,0.011518,0.793854,0.798837,0.793854,26.306617,-0.432683,0.214341,26.832749,-0.000000,27.047090
1498,15.609275,300.000000,299.214413,0.011518,0.785587,0.793854,0.785587,26.315665,-0.717675,0.212109,26.841979,-0.000000,27.054087
1499,15.619697,300.000000,299.203371,0.011519,0.796629,0.785587,0.796629,26.324842,0.958517,0.215090,26.851339,0.000000,27.066429
1500,15.630128,300.000000,299.215517,0.011517,0.784483,0.796629,0.784483,26.333877,-1.054610,0.211810,26.860554,-0.000000,27.072365
1501,15.640526,300.000000,299.215517,0.011517,0.784483,0.796629,0.784483,26.333877,-1.054610,0.211810,26.860554,-0.000000,27.072365
1502,15.650935,300.000000,315.833372,0.011709,-15.833372,0.784483,-15.833372,26.148480,-1419.206628,-4.275010,26.671449,-0.000000,22.396439
1503,15.661361,300.000000,299.211637,0.011616,0.788363,-15.833372,0.788363,26.157637,1430.948383,0.212858,26.680790,0.000000,26.893648
1504,15.671786,300.000000,282.579919,0.011514,17.420081,0.788363,17.420081,26.358211,1444.484790,4.703422,26.885375,0.000000,31.588797
1505,15.682213,300.000000,299.213308,0.011517,0.786692,17.420081,0.786692,26.367272,-1444.207357,0.212407,26.894617,-0.000000,27.107024
1506,15.692640,300.000000,299.217188,0.011519,0.782812,0.786692,0.782812,26.376289,-0.336816,0.211359,26.903814,-0.000000,27.115174
1507,15.703055,300.000000,315.842696,0.011542,-15.842696,0.782812,-15.842696,26.193438,-1440.481950,-4.277528,26.717307,-0.000000,22.439779
1508,15.713446,300.000000,315.844429,0.011515,-15.844429,-15.842696,-15.844429,26.010989,-0.150466,-4.277996,26.531208,-0.000000,22.253213
1509,15.723933,300.000000,282.590882,0.011518,17.409118,-15.844429,17.409118,26.211506,2887.107852,4.700462,26.735736,0.000000,31.436198
1510,15.734363,300.000000,282.586683,0.011518,17.413317,17.409118,17.413317,26.412080,0.364590,4.701596,26.940321,0.000000,31.641917
1511,15.745027,300.000000,299.209996,0.011541,0.790004,17.413317,0.790004,26.421197,-1440.363385,0.213301,26.949621,-0.000000,27.162922
1512,15.755494,300.000000,299.209996,0.011541,0.790004,17.413317,0.790004,26.421197,-1440.363385,0.213301,26.949621,-0.000000,27.162922
1513,15.765918,300.000000,315.816457,0.011523,-15.816457,0.790004,-15.816457,26.238942,-1441.137039,-4.270443,26.763720,-0.000000,22.493277
1514,15.776344,300.000000,315.829844,0.011516,-15.829844,-15.816457,-15.829844,26.056638,-1.162401,-4.274058,26.577771,-0.000000,22.303713
1515,15.786769,300.000000,299.217755,0.011517,0.782245,-15.829844,0.782245,26.065647,1442.452964,0.211206,26.586960,0.000000,26.798166
1516,15.797215,300.000000,282.593475,0.011517,17.406525,0.782245,17.406525,26.266127,1443.393069,4.699762,26.791449,0.000000,31.491211
1517,15.807639,300.000000,299.210026,0.011520,0.789974,17.406525,0.789974,26.275227,-1442.360179,0.213293,26.800732,-0.000000,27.014025
1518,15.818062,300.000000,299.206654,0.011515,0.793346,0.789974,0.793346,26.284363,0.292841,0.214204,26.810050,0.000000,27.024254
1519,15.828483,300.000000,299.212771,0.011516,0.787229,0.793346,0.787229,26.293429,-0.531222,0.212552,26.819297,-0.000000,27.031849
1520,15.838903,300.000000,315.840365,0.011516,-15.840365,0.787229,-15.840365,26.111015,-1443.901344,-4.276899,26.633236,-0.000000,22.356337
1521,15.849328,300.000000,299.207221,0.011541,0.792779,-15.840365,0.792779,26.120165,1441.208389,0.214050,26.642568,0.000000,26.856619
1522,15.859735,300.000000,299.207221,0.011541,0.792779,-15.840365,0.792779,26.120165,1441.208389,0.214050,26.642568,0.000000,26.856619
1523,15.870151,300.000000,299.211667,0.011726,0.788333,0.792779,0.788333,26.129409,-0.379205,0.212850,26.651997,-0.000000,26.864847
1524,15.880573,300.000000,299.207250,0.011605,0.792750,0.788333,0.792750,26.138609,0.380574,0.214042,26.661381,0.000000,26.875423
1525,15.890987,300.000000,299.213308,0.011516,0.786692,0.792750,0.786692,26.147668,-0.526050,0.212407,26.670621,-0.000000,26.883028
1526,15.901407,300.000000,299.215517,0.011518,0.784483,0.786692,0.784483,26.156704,-0.191736,0.211810,26.679838,-0.000000,26.891648
1527,15.911828,300.000000,282.589304,0.011518,17.410696,0.784483,17.410696,26.357234,1443.542488,4.700888,26.884379,0.000000,31.585267
1528,15.922255,300.000000,299.213875,0.011518,0.786125,17.410696,0.786125,26.366289,-1443.337195,0.212254,26.893614,-0.000000,27.105868
1529,15.932679,300.000000,315.839767,0.011518,-15.839767,0.786125,-15.839767,26.183847,-1443.474961,-4.276737,26.707524,-0.000000,22.430787
1530,15.943106,300.000000,299.212741,0.011519,0.787259,-15.839767,0.787259,26.192915,1443.501606,0.212560,26.716773,0.000000,26.929333
1531,15.953531,300.000000,299.209459,0.011517,0.790541,0.787259,0.790541,26.202019,0.285038,0.213446,26.726060,0.000000,26.939506
1532,15.964202,300.000000,299.203908,0.011541,0.796092,0.790541,0.796092,26.211207,0.480946,0.214945,26.735431,0.000000,26.950376
1533,15.974654,300.000000,299.203908,0.011541,0.796092,0.790541,0.796092,26.211207,0.480946,0.214945,26.735431,0.000000,26.950376
1534,15.985074,300.000000,282.590347,0.011522,17.409653,0.796092,17.409653,26.411809,1441.838903,4.700606,26.940045,0.000000,31.640652
1535,15.995498,300.000000,299.217188,0.011515,0.782812,17.409653,0.782812,26.420823,-1443.919613,0.211359,26.949240,-0.000000,27.160599
1536,16.005923,300.000000,315.831608,0.011534,-15.831608,0.782812,-15.831608,26.238226,-1440.505847,-4.274534,26.762990,-0.000000,22.488456
1537,16.016349,300.000000,315.844460,0.011518,-15.844460,-15.831608,-15.844460,26.055722,-1.115817,-4.278004,26.576837,-0.000000,22.298832
1538,16.026774,300.000000,282.586683,0.011520,17.413317,-15.844460,17.413317,26.256324,2886.950586,4.701596,26.781451,0.000000,31.483046
1539,16.037294,300.000000,282.576255,0.011515,17.423745,17.413317,17.423745,26.456955,0.905596,4.704411,26.986094,0.000000,31.690506
1540,16.047720,300.000000,315.821717,0.011516,-15.821717,17.423745,-15.821717,26.274745,-2886.777148,-4.271864,26.800240,-0.000000,22.528376
1541,16.058146,300.000000,315.842098,0.011518,-15.842098,-15.821717,-15.842098,26.092279,-1.769478,-4.277366,26.614125,-0.000000,22.336759
1542,16.068571,300.000000,299.216621,0.011521,0.783379,-15.842098,0.783379,26.101305,1442.998234,0.211512,26.623331,0.000000,26.834844
1543,16.079013,300.000000,299.216621,0.011521,0.783379,-15.842098,0.783379,26.101305,1442.998234,0.211512,26.623331,0.000000,26.834844
1544,16.089431,300.000000,282.588261,0.011830,17.411739,0.783379,17.411739,26.307292,1405.570245,4.701169,26.833438,0.000000,31.534607
1545,16.099856,300.000000,282.587218,0.011602,17.412782,17.411739,17.412782,26.509322,0.089880,4.701451,27.039509,0.000000,31.740960
1546,16.110274,300.000000,299.206683,0.011518,0.793317,17.412782,0.793317,26.518460,-1442.907897,0.214195,27.048829,-0.000000,27.263024
1547,16.120699,300.000000,332.555055,0.011518,-32.555055,0.793317,-32.555055,26.143488,-2895.307960,-8.789865,26.666358,-0.000000,17.876493
1548,16.131123,300.000000,299.180694,0.011518,0.819306,-32.555055,0.819306,26.152925,2897.503764,0.221213,26.675984,0.000000,26.897196
1549,16.141547,300.000000,282.569999,0.011517,17.430001,0.819306,17.430001,26.353665,1442.285587,4.706100,26.880738,0.000000,31.586839
1550,16.151972,300.000000,282.589839,0.011548,17.410161,17.430001,17.410161,26.554712,-1.718156,4.700743,27.085806,-0.000000,31.786550
1551,16.162400,300.000000,299.217725,0.011517,0.782275,17.410161,0.782275,26.563722,-1443.750411,0.211214,27.094996,-0.000000,27.306210
1552,16.172829,300.000000,315.838601,0.011517,-15.838601,0.782275,-15.838601,26.381304,-1443.123094,-4.276422,26.908930,-0.000000,22.632508
1553,16.183526,300.000000,299.205042,0.011546,0.794958,-15.838601,0.794958,26.390483,1440.633890,0.214639,26.918292,0.000000,27.132931
1554,16.193981,300.000000,299.205042,0.011546,0.794958,-15.838601,0.794958,26.390483,1440.633890,0.214639,26.918292,0.000000,27.132931
1555,16.204407,300.000000,282.577298,0.011525,17.422702,0.794958,17.422702,26.591286,1442.703442,4.704130,27.123112,0.000000,31.827242
1556,16.214824,300.000000,315.827513,0.011515,-15.827513,17.422702,-15.827513,26.409026,-2887.454624,-4.273429,26.937207,-0.000000,22.663778
1557,16.225254,300.000000,299.213875,0.011518,0.786125,-15.827513,0.786125,26.418081,1442.406583,0.212254,26.946442,0.000000,27.158696
1558,16.235681,300.000000,299.216621,0.011518,0.783379,0.786125,0.783379,26.427103,-0.238374,0.211512,26.955646,-0.000000,27.167158
1559,16.246104,300.000000,299.213338,0.011526,0.786662,0.783379,0.786662,26.436170,0.284816,0.212399,26.964894,0.000000,27.177293
1560,16.256526,300.000000,299.205579,0.011518,0.794421,0.786662,0.794421,26.445321,0.673620,0.214494,26.974227,0.000000,27.188721
1561,16.266949,300.000000,299.201700,0.011517,0.798300,0.794421,0.798300,26.454515,0.336844,0.215541,26.983605,0.000000,27.199146
1562,16.277394,300.000000,315.840932,0.011517,-15.840932,0.798300,-15.840932,26.272081,-1444.807474,-4.277052,26.797523,-0.000000,22.520471
1563,16.287818,300.000000,299.213875,0.011517,0.786125,-15.840932,0.786125,26.281135,1443.692223,0.212254,26.806758,0.000000,27.019011
1564,16.298226,300.000000,299.213875,0.011517,0.786125,-15.840932,0.786125,26.281135,1443.692223,0.212254,26.806758,0.000000,27.019011
1565,16.308642,300.000000,299.216621,0.011738,0.783379,0.786125,0.783379,26.290331,-0.233903,0.211512,26.816137,-0.000000,27.027649
1566,16.319058,300.000000,282.583047,0.011602,17.416953,0.783379,17.416953,26.492398,1433.706929,4.702577,27.022246,0.000000,31.724824
1567,16.329482,300.000000,299.208355,0.011517,0.791645,17.416953,0.791645,26.501516,-1443.486942,0.213744,27.031546,-0.000000,27.245291
1568,16.339906,300.000000,315.838633,0.011518,-15.838633,0.791645,-15.838633,26.319080,-1443.797914,-4.276431,26.845462,-0.000000,22.569031
1569,16.350331,300.000000,299.216621,0.011515,0.783379,-15.838633,0.783379,26.328101,1443.463090,0.211512,26.854663,0.000000,27.066175
1570,16.360818,300.000000,299.214980,0.011517,0.785020,0.783379,0.785020,26.337142,0.142519,0.211956,26.863885,0.000000,27.075840
1571,16.371243,300.000000,299.218829,0.011518,0.781171,0.785020,0.781171,26.346139,-0.334248,0.210916,26.873062,-0.000000,27.083978
1572,16.381665,900.000000,299.216084,0.011519,600.783916,0.781171,600.783916,33.266303,52090.101018,162.211657,33.931629,0.000000,100.000000
1573,16.392094,900.000000,299.215517,0.011517,600.784483,600.783916,600.784483,40.185482,0.049234,162.211810,40.989191,0.000000,100.000000
1574,16.402695,900.000000,515.323219,0.011539,384.676781,600.784483,384.676781,44.624445,-18727.710380,103.862731,45.516934,-0.000000,100.000000
1575,16.413148,900.000000,515.323219,0.011539,384.676781,600.784483,384.676781,44.624445,-18727.710380,103.862731,45.516934,-0.000000,100.000000
1576,16.423575,900.000000,565.168180,0.011517,334.831820,384.676781,334.831820,48.480845,-4327.786497,90.404591,49.450462,-0.000000,100.000000
1577,16.434003,900.000000,648.268022,0.011517,251.731978,334.831820,251.731978,51.380061,-7215.361279,67.967634,52.407662,-0.000000,100.000000
1578,16.444431,900.000000,698.133401,0.011518,201.866599,251.731978,201.866599,53.705112,-4329.434085,54.503982,54.779214,-0.000000,100.000000
1579,16.454859,900.000000,748.036031,0.011534,151.963969,201.866599,151.963969,55.457864,-4326.567598,41.030272,56.567022,-0.000000,97.597293
1580,16.465289,900.000000,797.888945,0.011516,102.111055,151.963969,102.111055,56.633824,-4328.832221,27.569985,57.766501,-0.000000,85.336486
1581,16.475718,900.000000,831.161923,0.011518,68.838077,102.111055,68.838077,57.426697,-2888.794856,18.586281,58.575231,-0.000000,77.161512
1582,16.486145,900.000000,864.384519,0.011519,35.615481,68.838077,35.615481,57.836965,-2884.063612,9.616180,58.993705,-0.000000,68.609885
1583,16.496573,900.000000,831.160348,0.011516,68.839652,35.615481,68.839652,58.629734,2885.002781,18.586706,59.802329,0.000000,78.389035
1584,16.507001,900.000000,831.138877,0.011518,68.861123,68.839652,68.861123,59.422846,1.864143,18.592503,60.611303,0.000000,79.203806
1585,16.517445,900.000000,831.138877,0.011518,68.861123,68.839652,68.861123,59.422846,1.864143,18.592503,60.611303,0.000000,79.203806
1586,16.527862,900.000000,864.370035,0.011780,35.629965,68.861123,35.629965,59.842568,-2820.972784,9.620090,61.039420,-0.000000,70.659510
1587,16.538290,900.000000,847.749141,0.011605,52.250859,35.629965,52.250859,60.448941,1432.214054,14.107732,61.657920,0.000000,75.765652
1588,16.548712,900.000000,864.370035,0.011515,35.629965,52.250859,35.629965,60.859228,-1443.384611,9.620090,62.076413,-0.000000,71.696503
1589,16.559138,900.000000,831.161923,0.011516,68.838077,35.629965,68.838077,61.651945,2883.733324,18.586281,62.884983,0.000000,81.471264
1590,16.569566,900.000000,864.395640,0.011522,35.604360,68.838077,35.604360,62.062171,-2884.417088,9.613177,63.303415,-0.000000,72.916592
1591,16.579987,900.000000,864.381243,0.011511,35.618757,35.604360,35.618757,62.472189,1.250714,9.617064,63.721633,0.000000,73.338698
1592,16.590411,900.000000,847.769434,0.011517,52.230566,35.618757,52.230566,63.073736,1442.356756,14.102253,64.335210,0.000000,78.437463
1593,16.600839,900.000000,864.403658,0.011541,35.596342,52.230566,35.596342,63.484561,-1441.287937,9.611012,64.754252,-0.000000,74.365264
1594,16.611266,900.000000,864.400382,0.011518,35.599618,35.596342,35.599618,63.894603,0.284433,9.611897,65.172495,0.000000,74.784392
1595,16.621930,900.000000,864.417970,0.011541,35.582030,35.599618,35.582030,64.305268,-1.523913,9.607148,65.591373,-0.000000,75.198521
1596,16.632387,900.000000,864.417970,0.011541,35.582030,35.599618,35.582030,64.305268,-1.523913,9.607148,65.591373,-0.000000,75.198521
1597,16.642837,900.000000,864.389174,0.011522,35.610826,35.582030,35.610826,64.715577,2.499188,9.614923,66.009888,0.000000,75.624811
1598,16.653254,900.000000,864.409952,0.011518,35.590048,35.610826,35.590048,65.125491,-1.803971,9.609313,66.428001,-0.000000,76.037314
1599,16.663739,900.000000,864.394088,0.011517,35.605912,35.590048,35.605912,65.535564,1.377393,9.613596,66.846275,0.000000,76.459872
1600,16.674161,900.000000,864.414694,0.011517,35.585306,35.605912,35.585306,65.945408,-1.789089,9.608033,67.264316,-0.000000,76.872349
1601,16.684593,900.000000,864.389260,0.011516,35.610740,35.585306,35.610740,66.355517,2.208427,9.614900,67.682627,0.000000,77.297527
1602,16.695023,900.000000,881.029969,0.011518,18.970031,35.610740,18.970031,66.574005,-1444.817091,5.121908,67.905485,-0.000000,73.027393
1603,16.705454,900.000000,881.030056,0.011520,18.969944,18.970031,18.969944,66.792530,-0.007628,5.121885,68.128380,-0.000000,73.250265
1604,16.715885,900.000000,864.411590,0.011515,35.588410,18.969944,35.588410,67.202329,1443.206265,9.608871,68.546375,0.000000,78.155246
1605,16.726305,900.000000,881.029969,0.011518,18.970031,35.588410,18.970031,67.420823,-1442.839019,5.121908,68.769239,-0.000000,73.891147
1606,16.736706,900.000000,881.029969,0.011518,18.970031,35.588410,18.970031,67.420823,-1442.839019,5.121908,68.769239,-0.000000,73.891147
1607,16.747134,900.000000,864.410038,0.011818,35.589962,18.970031,35.589962,67.841415,1406.354767,9.609290,69.198244,0.000000,78.807533
1608,16.757563,900.000000,881.015294,0.011636,18.984706,35.589962,18.984706,68.062322,-1427.054383,5.125871,69.423569,-0.000000,74.549439
1609,16.767990,900.000000,864.365294,0.011515,35.634706,18.984706,35.634706,68.472668,1445.898258,9.621371,69.842121,0.000000,79.463492
1610,16.778425,900.000000,897.646550,0.011518,2.353450,35.634706,2.353450,68.499774,-2889.597175,0.635431,69.869769,-0.000000,70.505201
1611,16.788843,900.000000,880.989285,0.011517,19.010715,2.353450,19.010715,68.718728,1446.268690,5.132893,70.093102,0.000000,75.225995
1612,16.799273,900.000000,864.386070,0.011523,35.613930,19.010715,35.613930,69.129095,1440.920188,9.615761,70.511676,0.000000,80.127437
1613,16.809701,900.000000,881.003959,0.011523,18.996041,35.613930,18.996041,69.347978,-1442.205046,5.128931,70.734937,-0.000000,75.863868
1614,16.820130,900.000000,881.023466,0.011517,18.976534,18.996041,18.976534,69.566523,-1.693830,5.123664,70.957853,-0.000000,76.081517
1615,16.830565,900.000000,881.029969,0.011518,18.970031,18.976534,18.970031,69.785025,-0.564542,5.121908,71.180726,-0.000000,76.302634
1616,16.841217,900.000000,881.039810,0.011541,18.960190,18.970031,18.960190,70.003839,-0.852803,5.119251,71.403915,-0.000000,76.523166
1617,16.851678,900.000000,881.039810,0.011541,18.960190,18.970031,18.960190,70.003839,-0.852803,5.119251,71.403915,-0.000000,76.523166
1618,16.862103,900.000000,897.654787,0.011525,2.345213,18.960190,2.345213,70.030866,-1441.690593,0.633207,71.431484,-0.000000,72.064691
1619,16.872528,900.000000,881.026717,0.011514,18.973283,2.345213,18.973283,70.249326,1444.149466,5.122786,71.654313,0.000000,76.777099
1620,16.882948,900.000000,881.021884,0.011517,18.978116,18.973283,18.978116,70.467894,0.419644,5.124091,71.877252,0.000000,77.001343
1621,16.893368,900.000000,897.648162,0.011517,2.351838,18.978116,2.351838,70.494981,-1443.599117,0.634996,71.904880,-0.000000,72.539876
1622,16.903794,900.000000,880.995875,0.011540,19.004125,2.351838,19.004125,70.714283,1443.038295,5.131114,72.128569,0.000000,77.259683
1623,16.914221,900.000000,881.020215,0.011520,18.979785,19.004125,18.979785,70.932926,-2.112864,5.124542,72.351584,-0.000000,77.476126
1624,16.924648,900.000000,881.012131,0.011514,18.987869,18.979785,18.987869,71.151550,0.702116,5.126725,72.574581,0.000000,77.701306
1625,16.935076,900.000000,881.012043,0.011519,18.987957,18.987869,18.987957,71.370267,0.007628,5.126748,72.797672,0.000000,77.924421
1626,16.945503,900.000000,881.012043,0.011518,18.987957,18.987957,18.987957,71.588962,0.000000,5.126748,73.020741,0.000000,78.147490
1627,16.955912,900.000000,881.012043,0.011518,18.987957,18.987957,18.987957,71.588962,0.000000,5.126748,73.020741,0.000000,78.147490
1628,16.966332,900.000000,897.631689,0.011717,2.368311,18.987957,2.368311,71.616713,-1418.370262,0.639444,73.049047,-0.000000,73.688491
